Sender: LSF System <lsfadmin@lo-g2-017>
Subject: Job 5079528: <python main.py -a densenet121 -data datasetforhdandss/ --epochs 100> in cluster <leonhard> Exited

Job <python main.py -a densenet121 -data datasetforhdandss/ --epochs 100> was submitted from host <lo-login-01> by user <qianli> in cluster <leonhard> at Fri Mar  6 13:54:49 2020
Job was executed on host(s) <20*lo-g2-017>, in queue <gpu.24h>, as user <qianli> in cluster <leonhard> at Fri Mar  6 13:55:02 2020
</cluster/home/qianli> was used as the home directory.
</nfs/nas22.ethz.ch/fs2202/biol_imsb_claassen_1/qiangli/content/cellyolov3> was used as the working directory.
Started at Fri Mar  6 13:55:02 2020
Terminated at Fri Mar  6 21:55:32 2020
Results reported at Fri Mar  6 21:55:32 2020

Your job looked like:

------------------------------------------------------------
# LSBATCH: User input
python main.py -a densenet121 -data datasetforhdandss/ --epochs 100
------------------------------------------------------------

TERM_RUNLIMIT: job killed after reaching LSF run time limit.
Exited with exit code 140.

Resource usage summary:

    CPU time :                                   50149.00 sec.
    Max Memory :                                 16147 MB
    Average Memory :                             15310.63 MB
    Total Requested Memory :                     90000.00 MB
    Delta Memory :                               73853.00 MB
    Max Swap :                                   -
    Max Processes :                              7
    Max Threads :                                44
    Run time :                                   28828 sec.
    Turnaround time :                            28843 sec.

The output (if any) follows:

=> creating model 'densenet121'
libibverbs: Warning: couldn't open config directory '/etc/libibverbs.d'.
libibverbs: Warning: no userspace device-specific driver found for /sys/class/infiniband_verbs/uverbs1
libibverbs: Warning: no userspace device-specific driver found for /sys/class/infiniband_verbs/uverbs0
Epoch: [0][230/333]	Time  1.790 ( 1.889)	Data  0.794 ( 0.805)	Loss 3.0826e-01 (5.9154e-01)	Acc@1  85.94 ( 74.74)	Acc@2 100.00 ( 99.57)
Epoch: [0][240/333]	Time  1.782 ( 1.886)	Data  0.783 ( 0.804)	Loss 3.4146e-01 (5.8257e-01)	Acc@1  86.33 ( 75.12)	Acc@2 100.00 ( 99.59)
Epoch: [0][250/333]	Time  1.763 ( 1.882)	Data  0.788 ( 0.803)	Loss 3.9111e-01 (5.7450e-01)	Acc@1  83.59 ( 75.45)	Acc@2 100.00 ( 99.60)
Epoch: [0][260/333]	Time  1.758 ( 1.879)	Data  0.774 ( 0.802)	Loss 3.6945e-01 (5.6582e-01)	Acc@1  80.08 ( 75.74)	Acc@2 100.00 ( 99.62)
Epoch: [0][270/333]	Time  1.754 ( 1.875)	Data  0.780 ( 0.802)	Loss 3.1695e-01 (5.5651e-01)	Acc@1  86.33 ( 76.13)	Acc@2 100.00 ( 99.63)
Epoch: [0][280/333]	Time  1.785 ( 1.871)	Data  0.770 ( 0.801)	Loss 2.8123e-01 (5.4831e-01)	Acc@1  85.16 ( 76.46)	Acc@2 100.00 ( 99.64)
Epoch: [0][290/333]	Time  1.767 ( 1.870)	Data  0.784 ( 0.801)	Loss 3.9473e-01 (5.4130e-01)	Acc@1  78.91 ( 76.68)	Acc@2 100.00 ( 99.66)
Epoch: [0][300/333]	Time  1.815 ( 1.867)	Data  0.792 ( 0.800)	Loss 4.1039e-01 (5.3405e-01)	Acc@1  80.08 ( 76.96)	Acc@2 100.00 ( 99.67)
Epoch: [0][310/333]	Time  1.871 ( 1.866)	Data  0.777 ( 0.800)	Loss 4.3494e-01 (5.2810e-01)	Acc@1  81.25 ( 77.21)	Acc@2 100.00 ( 99.68)
Epoch: [0][320/333]	Time  1.788 ( 1.863)	Data  0.788 ( 0.799)	Loss 3.9036e-01 (5.2243e-01)	Acc@1  81.25 ( 77.44)	Acc@2 100.00 ( 99.69)
Epoch: [0][330/333]	Time  1.807 ( 1.860)	Data  0.788 ( 0.799)	Loss 3.2667e-01 (5.1684e-01)	Acc@1  83.20 ( 77.67)	Acc@2 100.00 ( 99.70)
Test: [ 0/39]	Time  1.873 ( 1.873)	Loss 1.1676e+01 (1.1676e+01)	Acc@1   0.00 (  0.00)	Acc@2 100.00 (100.00)
