Sender: LSF System <lsfadmin@lo-g2-015>
Subject: Job 5079537: <python main.py -a resnet34 -data datasetforhdandss/ --epochs 100> in cluster <leonhard> Done

Job <python main.py -a resnet34 -data datasetforhdandss/ --epochs 100> was submitted from host <lo-login-01> by user <qianli> in cluster <leonhard> at Fri Mar  6 13:56:18 2020
Job was executed on host(s) <20*lo-g2-015>, in queue <gpu.24h>, as user <qianli> in cluster <leonhard> at Fri Mar  6 13:56:23 2020
</cluster/home/qianli> was used as the home directory.
</nfs/nas22.ethz.ch/fs2202/biol_imsb_claassen_1/qiangli/content/cellyolov3> was used as the working directory.
Started at Fri Mar  6 13:56:23 2020
Terminated at Fri Mar  6 18:08:51 2020
Results reported at Fri Mar  6 18:08:51 2020

Your job looked like:

------------------------------------------------------------
# LSBATCH: User input
python main.py -a resnet34 -data datasetforhdandss/ --epochs 100
------------------------------------------------------------

Successfully completed.

Resource usage summary:

    CPU time :                                   47078.11 sec.
    Max Memory :                                 15703 MB
    Average Memory :                             15084.56 MB
    Total Requested Memory :                     90000.00 MB
    Delta Memory :                               74297.00 MB
    Max Swap :                                   -
    Max Processes :                              7
    Max Threads :                                44
    Run time :                                   15177 sec.
    Turnaround time :                            15153 sec.

The output (if any) follows:

=> creating model 'resnet34'
libibverbs: Warning: couldn't open config directory '/etc/libibverbs.d'.
libibverbs: Warning: no userspace device-specific driver found for /sys/class/infiniband_verbs/uverbs1
libibverbs: Warning: no userspace device-specific driver found for /sys/class/infiniband_verbs/uverbs0
Epoch: [0][230/333]	Time  0.400 ( 0.876)	Data  0.174 ( 0.597)	Loss 5.3005e-01 (7.4026e-01)	Acc@1  74.61 ( 70.76)	Acc@2 100.00 ( 99.57)
Epoch: [0][240/333]	Time  0.376 ( 0.861)	Data  0.173 ( 0.585)	Loss 4.7344e-01 (7.3206e-01)	Acc@1  80.47 ( 70.89)	Acc@2 100.00 ( 99.59)
Epoch: [0][250/333]	Time  0.730 ( 0.851)	Data  0.516 ( 0.577)	Loss 5.3123e-01 (7.2362e-01)	Acc@1  75.78 ( 71.08)	Acc@2 100.00 ( 99.60)
Epoch: [0][260/333]	Time  0.371 ( 0.839)	Data  0.173 ( 0.568)	Loss 5.3360e-01 (7.1691e-01)	Acc@1  72.27 ( 71.13)	Acc@2 100.00 ( 99.62)
Epoch: [0][270/333]	Time  0.721 ( 0.829)	Data  0.508 ( 0.560)	Loss 4.3013e-01 (7.0908e-01)	Acc@1  78.91 ( 71.32)	Acc@2 100.00 ( 99.63)
Epoch: [0][280/333]	Time  0.386 ( 0.818)	Data  0.173 ( 0.551)	Loss 4.5792e-01 (7.0150e-01)	Acc@1  76.95 ( 71.50)	Acc@2 100.00 ( 99.64)
Epoch: [0][290/333]	Time  1.387 ( 0.811)	Data  1.143 ( 0.546)	Loss 4.1753e-01 (6.9333e-01)	Acc@1  80.08 ( 71.71)	Acc@2 100.00 ( 99.66)
Epoch: [0][300/333]	Time  0.389 ( 0.800)	Data  0.170 ( 0.536)	Loss 4.3725e-01 (6.8436e-01)	Acc@1  77.73 ( 71.99)	Acc@2 100.00 ( 99.67)
Epoch: [0][310/333]	Time  0.489 ( 0.790)	Data  0.257 ( 0.527)	Loss 4.7230e-01 (6.7632e-01)	Acc@1  77.73 ( 72.22)	Acc@2 100.00 ( 99.68)
Epoch: [0][320/333]	Time  0.382 ( 0.781)	Data  0.169 ( 0.519)	Loss 5.1633e-01 (6.7111e-01)	Acc@1  74.61 ( 72.34)	Acc@2 100.00 ( 99.69)
