Sender: LSF System <lsfadmin@lo-g2-019>
Subject: Job 4933802: <python main.py -a resnet18 -data datasetforhdandss/ --epochs 100> in cluster <leonhard> Done

Job <python main.py -a resnet18 -data datasetforhdandss/ --epochs 100> was submitted from host <lo-login-02> by user <qianli> in cluster <leonhard> at Tue Mar  3 17:48:38 2020
Job was executed on host(s) <20*lo-g2-019>, in queue <gpu.24h>, as user <qianli> in cluster <leonhard> at Tue Mar  3 17:49:58 2020
</cluster/home/qianli> was used as the home directory.
</nfs/nas22.ethz.ch/fs2202/biol_imsb_claassen_1/qiangli/content/cellyolov3> was used as the working directory.
Started at Tue Mar  3 17:49:58 2020
Terminated at Tue Mar  3 20:51:31 2020
Results reported at Tue Mar  3 20:51:31 2020

Your job looked like:

------------------------------------------------------------
# LSBATCH: User input
python main.py -a resnet18 -data datasetforhdandss/ --epochs 100
------------------------------------------------------------

Successfully completed.

Resource usage summary:

    CPU time :                                   40100.38 sec.
    Max Memory :                                 15472 MB
    Average Memory :                             14716.41 MB
    Total Requested Memory :                     90000.00 MB
    Delta Memory :                               74528.00 MB
    Max Swap :                                   1 MB
    Max Processes :                              7
    Max Threads :                                44
    Run time :                                   10918 sec.
    Turnaround time :                            10973 sec.

The output (if any) follows:

=> creating model 'resnet18'
libibverbs: Warning: couldn't open config directory '/etc/libibverbs.d'.
libibverbs: Warning: no userspace device-specific driver found for /sys/class/infiniband_verbs/uverbs1
libibverbs: Warning: no userspace device-specific driver found for /sys/class/infiniband_verbs/uverbs0
Epoch: [0][230/333]	Time  0.305 ( 1.652)	Data  0.152 ( 1.457)	Loss 5.3087e-01 (8.0084e-01)	Acc@1  73.83 ( 70.19)	Acc@2 100.00 ( 99.57)
Epoch: [0][240/333]	Time  0.237 ( 1.641)	Data  0.108 ( 1.448)	Loss 6.1845e-01 (7.8956e-01)	Acc@1  69.14 ( 70.40)	Acc@2 100.00 ( 99.59)
Epoch: [0][250/333]	Time  0.342 ( 1.648)	Data  0.210 ( 1.458)	Loss 5.4362e-01 (7.7921e-01)	Acc@1  73.44 ( 70.59)	Acc@2 100.00 ( 99.60)
Epoch: [0][260/333]	Time  0.237 ( 1.635)	Data  0.106 ( 1.447)	Loss 5.0465e-01 (7.6963e-01)	Acc@1  72.66 ( 70.72)	Acc@2 100.00 ( 99.62)
Epoch: [0][270/333]	Time  1.699 ( 1.647)	Data  1.559 ( 1.460)	Loss 5.7657e-01 (7.6128e-01)	Acc@1  70.70 ( 70.84)	Acc@2 100.00 ( 99.63)
Epoch: [0][280/333]	Time  0.249 ( 1.636)	Data  0.115 ( 1.451)	Loss 5.3476e-01 (7.5234e-01)	Acc@1  74.61 ( 71.00)	Acc@2 100.00 ( 99.64)
Epoch: [0][290/333]	Time  3.465 ( 1.645)	Data  3.329 ( 1.462)	Loss 4.7945e-01 (7.4393e-01)	Acc@1  79.69 ( 71.17)	Acc@2 100.00 ( 99.66)
Epoch: [0][300/333]	Time  0.254 ( 1.632)	Data  0.114 ( 1.451)	Loss 5.0836e-01 (7.3575e-01)	Acc@1  76.17 ( 71.35)	Acc@2 100.00 ( 99.67)
Epoch: [0][310/333]	Time  2.446 ( 1.638)	Data  2.306 ( 1.457)	Loss 5.1426e-01 (7.2900e-01)	Acc@1  73.83 ( 71.43)	Acc@2 100.00 ( 99.68)
Epoch: [0][320/333]	Time  0.241 ( 1.628)	Data  0.110 ( 1.449)	Loss 5.0505e-01 (7.2157e-01)	Acc@1  75.78 ( 71.63)	Acc@2 100.00 ( 99.69)
Epoch: [0][330/333]	Time  2.619 ( 1.636)	Data  2.484 ( 1.458)	Loss 4.5814e-01 (7.1553e-01)	Acc@1  76.95 ( 71.72)	Acc@2 100.00 ( 99.70)
Test: [ 0/39]	Time  5.730 ( 5.730)	Loss 3.0159e-02 (3.0159e-02)	Acc@1  99.22 ( 99.22)	Acc@2 100.00 (100.00)
Test: [10/39]	Time  0.046 ( 1.506)	Loss 2.3014e-02 (2.3204e-02)	Acc@1 100.00 ( 99.75)	Acc@2 100.00 (100.00)
Test: [20/39]	Time  3.195 ( 1.271)	Loss 1.4368e-02 (2.4689e-02)	Acc@1 100.00 ( 99.74)	Acc@2 100.00 (100.00)
Test: [30/39]	Time  0.046 ( 1.112)	Loss 3.6815e+00 (8.4935e-01)	Acc@1   0.39 ( 70.19)	Acc@2 100.00 (100.00)
 * Acc@1 56.752 Acc@5 100.000
